date,ticker,close,volume,sector,ret,ma20
2023-10-13,JPM,141.5517578125,29427000,Finance,0.015019699185860436,138.83988723754882
2023-10-16,JPM,141.4083251953125,12663500,Finance,-0.001013287432131249,138.83138885498047
2023-10-17,JPM,141.10226440429688,11482700,Finance,-0.0021643760407521473,138.8166076660156
2023-10-18,JPM,139.5528564453125,9620300,Finance,-0.01098074482025957,138.75426177978517
2023-10-19,JPM,138.95985412597656,11143600,Finance,-0.004249302625835671,138.7173324584961
2023-10-20,JPM,136.72178649902344,13332900,Finance,-0.016105857630824505,138.63543472290038
2023-10-23,JPM,134.85675048828125,10133400,Finance,-0.013641103283531963,138.42610549926758
2023-10-24,JPM,135.01934814453125,8881400,Finance,0.0012057064675017326,138.29706344604492
2023-10-25,JPM,134.28286743164062,8242600,Finance,-0.005454630932614668,138.09084548950196
2023-10-26,JPM,134.62721252441406,9109400,Finance,0.0025643263311214692,137.81592254638673
2023-10-27,JPM,129.77810668945312,17434700,Finance,-0.036018764290180694,137.4205451965332
2023-10-30,JPM,131.4327392578125,9855500,Finance,0.01274970494305916,137.1672378540039
2023-10-31,JPM,133.0012664794922,9672500,Finance,0.011934067801804948,137.0426773071289
2023-11-01,JPM,132.88653564453125,9432000,Finance,-0.0008626296425428004,136.88199844360352
2023-11-02,JPM,135.25845336914062,10186200,Finance,0.01784919527855111,136.81122283935548
2023-11-03,JPM,136.76962280273438,9538700,Finance,0.01117245832664926,136.71079711914064
2023-11-06,JPM,137.80258178710938,7625100,Finance,0.007552546853659692,136.67779998779298
2023-11-07,JPM,137.73562622070312,6297900,Finance,-0.0004858803480887186,136.59937438964843
2023-11-08,JPM,138.41470336914062,7618200,Finance,0.004930294122664991,136.53099060058594
2023-11-09,JPM,138.00340270996094,7992500,Finance,-0.0029715098841976983,136.45830307006835
2023-11-10,JPM,140.0501708984375,7983300,Finance,0.014831287839896401,136.38322372436522
2023-11-13,JPM,139.42848205566406,6676300,Finance,-0.0044390437996986165,136.28423156738282
2023-11-14,JPM,141.97262573242188,9927700,Finance,0.01824694380407954,136.32774963378907
2023-11-15,JPM,143.21595764160156,8365300,Finance,0.008757546764846191,136.51090469360352
2023-11-16,JPM,144.8514404296875,8126200,Finance,0.011419696624720643,136.80548400878905
2023-11-17,JPM,146.1617431640625,7812400,Finance,0.009045838484506019,137.27748184204103
2023-11-20,JPM,146.6112823486328,7019000,Finance,0.0030756282378605615,137.8652084350586
2023-11-21,JPM,146.30523681640625,7083500,Finance,-0.0020874623516272672,138.42950286865235
2023-11-22,JPM,146.64955139160156,5174500,Finance,0.002353398844002985,139.0478370666504
2023-11-24,JPM,146.85040283203125,3496900,Finance,0.001369601465014636,139.65899658203125
2023-11-27,JPM,146.51565551757812,6259100,Finance,-0.00227951240171953,140.4958740234375
2023-11-28,JPM,146.85040283203125,6582700,Finance,0.0022847204503204654,141.26675720214843
2023-11-29,JPM,147.59645080566406,9126100,Finance,0.00508032636782163,141.99651641845702
2023-11-30,JPM,149.2797393798828,9869800,Finance,0.011404668371294946,142.8161766052246
2023-12-01,JPM,150.0066375732422,8916000,Finance,0.004869369389167932,143.5535858154297
2023-12-04,JPM,151.10653686523438,9607500,Finance,0.007332337487100604,144.2704315185547
2023-12-05,JPM,151.08741760253906,9135600,Finance,-0.0001265283626502578,144.93467330932617
2023-12-06,JPM,149.49969482421875,9366000,Finance,-0.01050863667878077,145.52287673950195
2023-12-07,JPM,149.95880126953125,8130900,Finance,0.0030709523912562098,146.10008163452147
2023-12-08,JPM,151.61341857910156,7369400,Finance,0.011033812590941938,146.78058242797852
2023-12-11,JPM,152.1681671142578,8093900,Finance,0.0036589672626292646,147.38648223876953
2023-12-12,JPM,153.5262908935547,10223000,Finance,0.008925150411236205,148.09137268066405
2023-12-13,JPM,154.0427703857422,12379100,Finance,0.0033641110534325946,148.69487991333008
2023-12-14,JPM,156.84512329101562,13643000,Finance,0.018192044315069156,149.37633819580077
2023-12-15,JPM,158.03106689453125,20309300,Finance,0.007561239894690264,150.03531951904296
2023-12-18,JPM,158.9875030517578,8469600,Finance,0.006052203380142229,150.67660751342774
2023-12-19,JPM,161.1107940673828,10345700,Finance,0.013355081216249953,151.40158309936524
2023-12-20,JPM,159.2935791015625,10734700,Finance,-0.011279287501123503,152.05100021362304
2023-12-21,JPM,160.2021942138672,7601700,Finance,0.005704028482688361,152.72863235473633
2023-12-22,JPM,160.1065216064453,6576300,Finance,-0.0005971991076111349,153.39143829345704
2023-12-26,JPM,161.0533905029297,4683600,Finance,0.0059139933026080005,154.11832504272462
2023-12-27,JPM,162.01937866210938,6428600,Finance,0.005997937430333833,154.87677383422852
2023-12-28,JPM,162.8801727294922,6320100,Finance,0.005312908088469959,155.6409599304199
2023-12-29,JPM,162.68890380859375,6435100,Finance,-0.0011742922277967471,156.31141815185546
2024-01-02,JPM,164.58261108398438,9977400,Finance,0.011640051847780608,157.04021682739258
2024-01-03,JPM,163.86532592773438,9852300,Finance,-0.004358207416480853,157.67815628051758
2024-01-04,JPM,164.95272827148438,11972500,Finance,0.006635951428977327,158.37142181396484
2024-01-05,JPM,165.78036499023438,10066000,Finance,0.005017417580313266,159.18545532226562
2024-01-08,JPM,165.53976440429688,11229900,Finance,-0.001451321366988667,159.9645034790039
2024-01-09,JPM,164.2310028076172,9923600,Finance,-0.007906025488131685,160.5953826904297
2024-01-10,JPM,164.5774383544922,9670200,Finance,0.0021094406108013164,161.2158462524414
2024-01-11,JPM,163.8845672607422,11919500,Finance,-0.004210000475627695,161.73376007080077
2024-01-12,JPM,162.68165588378906,19436500,Finance,-0.007339991782382316,162.16570434570312
2024-01-16,JPM,161.6615753173828,17206400,Finance,-0.006270409290245582,162.4065269470215
2024-01-17,JPM,160.79547119140625,11107500,Finance,-0.0053575138326852345,162.54474716186525
2024-01-18,JPM,161.11306762695312,9382300,Finance,0.0019751578399171965,162.651025390625
2024-01-19,JPM,163.89418029785156,13115700,Finance,0.01726186902069249,162.79019470214843
2024-01-22,JPM,163.7017059326172,12837500,Finance,-0.001174381938910729,163.01060104370117
2024-01-23,JPM,162.6239013671875,8360800,Finance,-0.006583954390025348,163.13168640136718
2024-01-24,JPM,164.0770263671875,9967100,Finance,0.008935494646134412,163.3302116394043
2024-01-25,JPM,166.42510986328125,8873500,Finance,0.01431086086871769,163.5987976074219
2024-01-26,JPM,165.78997802734375,7443000,Finance,-0.003816322167125241,163.7873275756836
2024-01-29,JPM,166.22299194335938,6971200,Finance,0.002611822024273458,163.95446853637696
2024-01-30,JPM,169.62965393066406,10822100,Finance,0.020494529351664514,164.30150604248047
2024-01-31,JPM,167.79159545898438,11521800,Finance,-0.010835714328763513,164.46195526123046
2024-02-01,JPM,167.18533325195312,9354800,Finance,-0.0036131857818793023,164.6279556274414
2024-02-02,JPM,168.14767456054688,8607600,Finance,0.005756134762990639,164.78770294189454
2024-02-05,JPM,167.92633056640625,7820200,Finance,-0.001316366668281943,164.89500122070314
2024-02-06,JPM,168.5037384033203,6764800,Finance,0.0034384592039049533,165.0431999206543
2024-02-07,JPM,168.8212890625,7225500,Finance,0.001884531834063008,165.27271423339843
2024-02-08,JPM,168.21505737304688,6060300,Finance,-0.0035909670683103023,165.45459518432617
2024-02-09,JPM,168.4171142578125,6296700,Finance,0.0012011819151096503,165.68122253417968
2024-02-12,JPM,169.16773986816406,8539300,Finance,0.004456943783055944,166.00552673339843
2024-02-13,JPM,167.69537353515625,8397600,Finance,-0.00870358813184624,166.3072166442871
2024-02-14,JPM,169.39871215820312,7056700,Finance,0.010157338196869148,166.73737869262695
2024-02-15,JPM,173.0940399169922,8723400,Finance,0.021814379293143338,167.3364273071289
2024-02-16,JPM,172.2856903076172,8152600,Finance,-0.004670002559086672,167.7560028076172
2024-02-20,JPM,172.9593048095703,9668000,Finance,0.0039098691292955845,168.21888275146483
2024-02-21,JPM,174.08523559570312,7024000,Finance,0.006509801755808731,168.7919494628906
2024-02-22,JPM,176.17349243164062,9296500,Finance,0.01199559990708976,169.3967727661133
2024-02-23,JPM,177.05885314941406,7105800,Finance,0.005025504720109764,169.92845993041993
2024-02-26,JPM,176.45257568359375,7145400,Finance,-0.0034241578720082266,170.46158981323242
2024-02-27,JPM,176.53916931152344,5717100,Finance,0.0004907473160662423,170.97739868164064
2024-02-28,JPM,177.4341583251953,6131600,Finance,0.005069634218639374,171.36762390136718
2024-02-29,JPM,179.05084228515625,9643000,Finance,0.009111458443068932,171.9305862426758
2024-03-01,JPM,178.30987548828125,6311800,Finance,-0.004138303888539863,172.4868133544922
2024-03-04,JPM,179.64749145507812,7063600,Finance,0.00750163704132456,173.06180419921876
2024-03-05,JPM,181.44705200195312,6617800,Finance,0.01001717603902641,173.7378402709961
2024-03-06,JPM,182.39013671875,7572900,Finance,0.005197575305807334,174.4321601867676
2024-03-07,JPM,180.7926788330078,7618300,Finance,-0.008758466408770316,175.03072967529297
2024-03-08,JPM,181.12948608398438,6172200,Finance,0.001862947400030901,175.67645111083985
2024-03-11,JPM,181.1968231201172,5762600,Finance,0.0003717618682006485,176.31543655395507
2024-03-12,JPM,182.68844604492188,5708400,Finance,0.008232058924211305,176.99147186279296
2024-03-13,JPM,184.17044067382812,7795500,Finance,0.008112142070231698,177.81522521972656
2024-03-14,JPM,180.88890075683594,10310900,Finance,-0.01781795115972984,178.3897346496582
2024-03-15,JPM,183.13113403320312,17214200,Finance,0.012395637692449446,178.89158935546874
2024-03-18,JPM,185.40225219726562,9013800,Finance,0.012401595043094682,179.54741744995118
2024-03-19,JPM,186.4896697998047,8478700,Finance,0.005865180113249435,180.22393569946288
2024-03-20,JPM,188.93397521972656,9367000,Finance,0.013106921271005545,180.96637268066405
2024-03-21,JPM,191.5611114501953,11203800,Finance,0.013905049250212631,181.7357536315918
2024-03-22,JPM,189.21304321289062,8108800,Finance,-0.012257541311641251,182.3434631347656
2024-03-25,JPM,187.4808807373047,8620000,Finance,-0.00915456168440254,182.89487838745117
2024-03-26,JPM,188.35655212402344,5961500,Finance,0.004670723666728049,183.48574752807616
2024-03-27,JPM,192.0038299560547,8725800,Finance,0.019363689719854804,184.21423110961913
2024-03-28,JPM,192.75440979003906,8628300,Finance,0.003909191989327265,184.89940948486327
2024-04-01,JPM,191.44566345214844,7309000,Finance,-0.006789708932294691,185.55619888305665
2024-04-02,JPM,191.36868286132812,7014700,Finance,-0.0004021015124197058,186.14225845336915
2024-04-03,JPM,190.8297882080078,9353400,Finance,-0.002816002311678223,186.61139526367188
2024-04-04,JPM,189.37783813476562,9243800,Finance,-0.007608613345310267,186.96078033447264
2024-04-05,JPM,191.12013244628906,6532300,Finance,0.009200096107780054,187.4771530151367
2024-04-08,JPM,192.1171112060547,8001000,Finance,0.005216503081096446,188.02653427124022
2024-04-09,JPM,190.8297576904297,7351500,Finance,-0.006700878997937143,188.50818099975587
2024-04-10,JPM,189.20361328125,7681400,Finance,-0.008521440412965764,188.83393936157228
2024-04-11,JPM,189.16488647460938,10137700,Finance,-0.00020468322971745057,189.08366165161132
2024-04-12,JPM,176.93011474609375,31532300,Finance,-0.06467781603938338,188.8857223510742
2024-04-15,JPM,177.02691650390625,14766600,Finance,0.0005471186064136546,188.58051147460938
2024-04-16,JPM,175.00392150878906,16451800,Finance,-0.01142761245051993,188.06059494018555
2024-04-17,JPM,174.30697631835938,9017100,Finance,-0.003982454703991833,187.4514602661133
2024-04-18,JPM,175.43948364257812,9557700,Finance,0.00649720021618827,186.77673568725587
2024-04-19,JPM,179.84361267089844,13402300,Finance,0.025103408519446146,186.19086074829102
2024-04-22,JPM,183.337890625,11529700,Finance,0.019429536040825868,185.8971031188965
2024-04-23,JPM,185.9803466796875,9144400,Finance,0.014413038383278787,185.82207641601562
2024-04-24,JPM,186.89022827148438,6964900,Finance,0.0048923534558409365,185.74876022338867
2024-04-25,JPM,187.17092895507812,9802300,Finance,0.001501954843706299,185.50711517333986
2024-04-26,JPM,187.287109375,6413700,Finance,0.0006207182951458723,185.2337501525879
2024-04-29,JPM,187.08380126953125,5387800,Finance,-0.0010855424388107604,185.01565704345703
2024-04-30,JPM,185.5931854248047,8153700,Finance,-0.007967637147692108,184.72688217163085
2024-05-01,JPM,185.70933532714844,7445300,Finance,0.0006258306417765702,184.4708595275879
2024-05-02,JPM,185.51576232910156,6501700,Finance,-0.0010423439279768631,184.2777557373047
2024-05-03,JPM,184.40261840820312,8922800,Finance,-0.006000265998550303,183.9418800354004
2024-05-06,JPM,185.8448486328125,7911100,Finance,0.00782109406611986,183.62826690673828
2024-05-07,JPM,185.6028594970703,7688800,Finance,-0.0013021030043199877,183.3669219970703
2024-05-08,JPM,189.37783813476562,9227600,Finance,0.020339011198019286,183.3756332397461
2024-05-09,JPM,191.1685333251953,7977300,Finance,0.009455674476310127,183.4758155822754
2024-05-10,JPM,192.3978271484375,7529800,Finance,0.006430419284281674,184.24920120239258
2024-05-13,JPM,192.35910034179688,7049200,Finance,-0.00020128505199146218,185.01581039428712
2024-05-14,JPM,195.0499725341797,8596200,Finance,0.013988795890610195,186.01811294555665
2024-05-15,JPM,195.63075256347656,8370000,Finance,0.002977596057826215,187.0843017578125
2024-05-16,JPM,195.9792022705078,8497900,Finance,0.0017811601829738066,188.11128768920898
2024-05-17,JPM,198.22482299804688,9260500,Finance,0.011458464477467567,189.0303482055664
2024-05-20,JPM,189.31007385253906,17373300,Finance,-0.044972920195749944,189.32895736694337
2024-05-21,JPM,193.12380981445312,14420800,Finance,0.020145446485244856,189.68613052368164
2024-05-22,JPM,191.95257568359375,9425300,Finance,-0.006064680124033717,189.93924789428712
2024-05-23,JPM,190.6071319580078,8069400,Finance,-0.007009250700567349,190.1110580444336
2024-05-24,JPM,194.275634765625,7356200,Finance,0.019246408935135628,190.46048431396486
2024-05-28,JPM,193.10443115234375,6910200,Finance,-0.006028566653220269,190.76151580810546
2024-05-29,JPM,191.75897216796875,6120000,Finance,-0.006967519990846549,191.06980514526367
2024-05-30,JPM,192.93988037109375,6829100,Finance,0.006158294393081132,191.43133239746095
2024-05-31,JPM,196.1340789794922,14417900,Finance,0.016555408877909628,191.96224822998047
2024-06-03,JPM,195.35003662109375,6444300,Finance,-0.003997481531398783,192.509619140625
2024-06-04,JPM,192.77532958984375,6848300,Finance,-0.013179966975096935,192.85614318847655
2024-06-05,JPM,190.9362335205078,8351600,Finance,-0.009540100765221715,193.12281188964843
2024-06-06,JPM,190.5974578857422,7640300,Finance,-0.001774286778990164,193.18379287719728
2024-06-07,JPM,193.53997802734375,6964500,Finance,0.015438401824674486,193.3023651123047
2024-06-10,JPM,193.21090698242188,6070800,Finance,-0.0017002742703390306,193.3430191040039
2024-06-11,JPM,188.12918090820312,9235300,Finance,-0.026301445159517156,193.13152313232422
2024-06-12,JPM,185.3899383544922,12751300,Finance,-0.01456043416809183,192.64852142333984
2024-06-13,JPM,187.45166015625,8587800,Finance,0.011121001603741298,192.23956680297852
2024-06-14,JPM,187.5677947998047,6874000,Finance,0.000619544491939239,191.81899642944336
2024-06-17,JPM,188.7293243408203,8725400,Finance,0.00619258515170662,191.34422149658204
2024-06-18,JPM,190.6845703125,9023000,Finance,0.010360053894691967,191.41294631958007
2024-06-20,JPM,192.301025390625,8731100,Finance,0.008477115245747902,191.37180709838867
2024-06-21,JPM,190.00701904296875,20972100,Finance,-0.011929246570559826,191.27452926635743
2024-06-24,JPM,192.5043182373047,9785900,Finance,0.013143194429944716,191.36938858032227
2024-06-25,JPM,191.72027587890625,6862500,Finance,-0.004072855952415244,191.24162063598632
2024-06-26,JPM,191.1007843017578,7758600,Finance,-0.003231226192996539,191.14143829345704
2024-06-27,JPM,192.78500366210938,7913500,Finance,0.008813251952394463,191.19273986816407
2024-06-28,JPM,195.77593994140625,15307600,Finance,0.015514361711137292,191.33454284667968
2024-07-01,JPM,198.86367797851562,10205800,Finance,0.015771795237113917,191.47102279663085
2024-07-02,JPM,202.13531494140625,7802900,Finance,0.016451656713520446,191.81028671264647
2024-07-03,JPM,201.99981689453125,5560900,Finance,-0.0006703333700708303,192.27151107788086
2024-07-05,JPM,199.32321166992188,8093100,Finance,-0.013250532925021874,192.69085998535155
2024-07-08,JPM,199.6930694580078,8707000,Finance,0.0018555680745222514,193.14564056396483
2024-07-09,JPM,202.08740234375,9058900,Finance,0.011990065014477969,193.57301177978516
2024-07-10,JPM,202.2528839111328,8328500,Finance,0.0008188613711870296,194.0251106262207
2024-07-11,JPM,201.91221618652344,10658100,Finance,-0.0016843652264512121,194.71426239013672
2024-07-12,JPM,199.46922302246094,15443400,Finance,-0.012099283590675358,195.41822662353516
2024-07-15,JPM,204.4427947998047,10719700,Finance,0.024934030934605333,196.26778335571288
2024-07-16,JPM,207.91748046875,11557000,Finance,0.016995882258153516,197.28526763916017
2024-07-17,JPM,211.0807342529297,11572500,Finance,0.015213986707842686,198.40283813476563
2024-07-18,JPM,204.37466430664062,12415100,Finance,-0.03177016590369375,199.08734283447265
2024-07-19,JPM,204.17999267578125,8095900,Finance,-0.0009525233057621207,199.68129119873046
2024-07-22,JPM,204.6666717529297,7663200,Finance,0.002383578678647691,200.4142738342285
2024-07-23,JPM,204.71534729003906,5557300,Finance,0.0002378283513015944,201.02482528686522
2024-07-24,JPM,203.02175903320312,7119000,Finance,-0.008272893455498864,201.58989944458008
2024-07-25,JPM,203.09963989257812,6403800,Finance,0.0003836084355977043,202.1898422241211
2024-07-26,JPM,206.5743408203125,8027800,Finance,0.01710835592604787,202.87930908203126
2024-07-29,JPM,205.221435546875,6533600,Finance,-0.0065492416341016435,203.3515838623047
2024-07-30,JPM,209.4456024169922,8850700,Finance,0.020583458345180272,203.88068008422852
2024-07-31,JPM,207.11941528320312,9071600,Finance,-0.011106402363883383,204.12988510131837
2024-08-01,JPM,202.4086151123047,10918600,Finance,-0.022744367853960723,204.15032501220702
2024-08-02,JPM,193.8240509033203,18041700,Finance,-0.04241204952774025,203.87536697387696
2024-08-05,JPM,189.69723510742188,13927000,Finance,-0.02129155683551831,203.37557525634764
2024-08-06,JPM,194.99200439453125,10605800,Finance,0.02791168402697619,203.02080535888672
2024-08-07,JPM,195.05039978027344,9204400,Finance,0.00029947579606415253,202.66068115234376
2024-08-08,JPM,198.61270141601562,7761200,Finance,0.018263493126674746,202.49570541381837
2024-08-09,JPM,200.30625915527344,5540200,Finance,0.008526935725578166,202.53755722045898
2024-08-12,JPM,200.6858673095703,6936000,Finance,0.0018951387535155462,202.34971084594727
2024-08-13,JPM,202.38912963867188,6387800,Finance,0.008487206159236704,202.07329330444335
2024-08-14,JPM,204.6277618408203,6999800,Finance,0.011061029839621872,201.7506446838379
2024-08-15,JPM,205.90277099609375,7001000,Finance,0.006230870844715852,201.82705001831056
2024-08-16,JPM,208.25816345214844,7931200,Finance,0.011439343165029037,202.0309585571289
2024-08-19,JPM,209.6986541748047,6090800,Finance,0.006916851175378991,202.28255767822264
2024-08-20,JPM,208.79347229003906,5640000,Finance,-0.00431658413988234,202.48646392822266
2024-08-21,JPM,208.871337890625,5202300,Finance,0.0003729312019762343,202.77894287109376
2024-08-22,JPM,210.84716796875,5247100,Finance,0.009459555811145437,203.16631927490235
2024-08-23,JPM,212.48231506347656,7214000,Finance,0.007755129511480607,203.46171798706055
2024-08-26,JPM,213.31935119628906,5105200,Finance,0.0039393214092309226,203.86661376953126
2024-08-27,JPM,214.30239868164062,5185200,Finance,0.004608337123841233,204.10945358276368
2024-08-28,JPM,215.38275146484375,6506400,Finance,0.005041253807000379,204.5226203918457
2024-08-29,JPM,216.27822875976562,6416100,Finance,0.0041576091345831845,205.21610107421876
2024-08-30,JPM,218.799072265625,8574100,Finance,0.011655558307070546,206.464852142334
2024-09-03,JPM,214.419189453125,8956100,Finance,-0.020017830821434046,207.70094985961913
2024-09-04,JPM,213.47508239746094,7389500,Finance,-0.004403090311422275,208.62510375976564
2024-09-05,JPM,211.8204803466797,8067900,Finance,-0.00775079710568094,209.46360778808594
2024-09-06,JPM,206.78848266601562,7777000,Finance,-0.023755954440422222,209.87239685058594
2024-09-09,JPM,211.0223388671875,8935100,Finance,0.02047433274129662,210.40820083618163
2024-09-10,JPM,200.07266235351562,28406900,Finance,-0.051888707956001534,210.3775405883789
2024-09-11,JPM,201.6980743408203,13658700,Finance,0.008124108352357995,210.34298782348634
2024-09-12,JPM,201.0849151611328,9054400,Finance,-0.003039985293322167,210.16584548950195
2024-09-13,JPM,198.86578369140625,10226700,Finance,-0.011035792853722137,209.8139961242676
2024-09-16,JPM,202.311279296875,8634900,Finance,0.017325733675811028,209.51665191650392
2024-09-17,JPM,203.66416931152344,7573300,Finance,0.006687170479818816,209.21492767333984
2024-09-18,JPM,201.9900665283203,8259900,Finance,-0.008219918058548714,208.8747573852539
2024-09-19,JPM,204.861328125,11635200,Finance,0.014214865344762462,208.67425689697265
2024-09-20,JPM,205.4550323486328,20885000,Finance,0.0028980785640058127,208.4046501159668
2024-09-23,JPM,205.7957000732422,7223500,Finance,0.0016581133142132831,208.07031936645507
2024-09-24,JPM,205.9416961669922,7323200,Finance,0.0007094224694590423,207.70143661499023
2024-09-25,JPM,204.57907104492188,8976500,Finance,-0.00661655773178349,207.21527023315429
2024-09-26,JPM,204.17999267578125,7807500,Finance,-0.00195072920754924,206.65513229370117
2024-09-27,JPM,204.88079833984375,7032500,Finance,0.003432293511614004,206.08526077270508
2024-09-30,JPM,205.23118591308594,8663800,Finance,0.0017102021081594199,205.40686645507813
2024-10-01,JPM,201.5131378173828,8540100,Finance,-0.018116389471518723,204.761563873291
2024-10-02,JPM,201.7564697265625,5810900,Finance,0.0012075237962907437,204.1756332397461
2024-10-03,JPM,199.75146484375,7251300,Finance,-0.009937747649578998,203.57218246459962
2024-10-04,JPM,206.8413848876953,10211700,Finance,0.03549370739028723,203.5748275756836
2024-10-07,JPM,206.55740356445312,6718900,Finance,-0.001372942476653649,203.35158081054686
2024-10-08,JPM,206.38113403320312,6021800,Finance,-0.0008533682560305511,203.66700439453126
2024-10-09,JPM,208.9957733154297,7024000,Finance,0.012668983986714233,204.03188934326172
2024-10-10,JPM,208.4278106689453,7927100,Finance,-0.0027175795829477156,204.39903411865234
2024-10-11,JPM,217.681884765625,18320700,Finance,0.044399420916906074,205.33983917236327
2024-10-14,JPM,216.88868713378906,9048900,Finance,-0.0036438384971260174,206.06870956420897
2024-10-15,JPM,217.7798309326172,9235800,Finance,0.004108761091252466,206.77449264526368
2024-10-16,JPM,219.00390625,6382500,Finance,0.005620701017816199,207.62518463134765
2024-10-17,JPM,219.76776123046875,6470200,Finance,0.0034878600731294007,208.3705062866211
2024-10-18,JPM,220.69802856445312,7000500,Finance,0.0042329563206897625,209.1326560974121
2024-10-21,JPM,218.377197265625,5870000,Finance,-0.010515867830465653,209.76173095703126
2024-10-22,JPM,219.4739532470703,9586800,Finance,0.005022300840830329,210.43834381103517
2024-10-23,JPM,218.7786865234375,6180500,Finance,-0.003167878070934993,211.14832458496093
2024-10-24,JPM,220.31613159179688,6002200,Finance,0.007027398750721892,211.95513153076172
2024-10-25,JPM,217.70147705078125,6369700,Finance,-0.011867739879620198,212.5961654663086
2024-10-28,JPM,220.8253631591797,6843000,Finance,0.014349402451090176,213.3758743286133
2024-10-29,JPM,218.2792510986328,6580000,Finance,-0.01152998018036333,214.21417999267578
2024-10-30,JPM,219.75796508789062,7110900,Finance,0.006774413884119701,215.1142547607422
2024-10-31,JPM,217.31956481933594,7829900,Finance,-0.011095844774406505,215.99265975952147
2024-11-01,JPM,218.31842041015625,6923500,Finance,0.004596252489510899,216.56651153564454
2024-11-04,JPM,215.2239227294922,8229600,Finance,-0.01417423996953815,216.99983749389648
2024-11-05,JPM,216.89849853515625,5600700,Finance,0.007780621152272182,217.52570571899415
2024-11-06,JPM,241.93841552734375,23987800,Finance,0.11544532194227641,219.17283782958984
2024-11-07,JPM,231.4798126220703,16451100,Finance,-0.043228368188149124,220.3254379272461
2024-11-08,JPM,232.06736755371094,9502100,Finance,0.0025382556041719795,221.0447120666504
2024-11-11,JPM,234.32948303222656,9017100,Finance,0.00974766725008025,221.91675186157227
2024-11-12,JPM,234.59390258789062,6861000,Finance,0.001128409247707518,222.75745544433593
2024-11-13,JPM,236.16073608398438,11472600,Finance,0.006678918244717558,223.61529693603515
2024-11-14,JPM,236.8560028076172,10172200,Finance,0.0029440402971370183,224.46970901489257
2024-11-15,JPM,240.22470092773438,11518800,Finance,0.014222557504077082,225.44604263305663
2024-11-18,JPM,239.9504852294922,9051400,Finance,-0.0011414966786644776,226.52470703125
2024-11-19,JPM,238.0507049560547,6792700,Finance,-0.007917384587159848,227.45354461669922
2024-11-20,JPM,235.78858947753906,9015300,Finance,-0.009502662379988425,228.3040397644043
2024-11-21,JPM,239.6860809326172,8783500,Finance,0.016529601638969105,229.2725372314453
2024-11-22,JPM,243.3975372314453,7997300,Finance,0.015484655113834123,230.5573402404785
2024-11-25,JPM,245.1014404296875,10295400,Finance,0.007000494818573122,231.7711441040039
2024-11-26,JPM,244.78810119628906,6212100,Finance,-0.0012784063318809213,233.09658660888672
2024-11-27,JPM,244.61181640625,5472300,Finance,-0.0007201526102680322,234.3392791748047
2024-11-29,JPM,244.54327392578125,5494800,Finance,-0.0002802091962512687,235.70046463012696
2024-12-02,JPM,241.14520263671875,8899700,Finance,-0.013895582710215182,236.84180374145507
2024-12-03,JPM,239.74485778808594,6657700,Finance,-0.005807060780480877,238.06785049438477
2024-12-04,JPM,238.35427856445312,7346300,Finance,-0.005800246297094636,239.1406394958496
2024-12-05,JPM,240.39117431640625,6572500,Finance,0.008545664731595348,239.06327743530272
2024-12-06,JPM,242.23219299316406,5519700,Finance,0.00765842873388789,239.60089645385742
2024-12-09,JPM,238.75579833984375,7076500,Finance,-0.014351497257090062,239.93531799316406
2024-12-10,JPM,237.8254852294922,9108300,Finance,-0.003896504783634014,240.11011810302733
2024-12-11,JPM,238.48158264160156,7884400,Finance,0.0027587346725110873,240.30450210571288
2024-12-12,JPM,236.52305603027344,6113800,Finance,-0.008212485801352032,240.32261810302734
2024-12-13,JPM,234.9660186767578,10392700,Finance,-0.0065830256874253035,240.22811889648438
2024-12-16,JPM,234.6134796142578,9032000,Finance,-0.0015003831808759749,239.94755783081055
2024-12-17,JPM,233.4187774658203,8083600,Finance,-0.005092214438836895,239.62097244262696
2024-12-18,JPM,225.59439086914062,11322400,Finance,-0.03352081045761379,238.99815673828124
2024-12-19,JPM,228.13072204589844,11790800,Finance,0.011242882267534116,238.61526336669922
2024-12-20,JPM,232.67453002929688,32348400,Finance,0.019917562801928357,238.2646858215332
2024-12-23,JPM,233.44815063476562,8611500,Finance,0.0033249045581884573,237.76721649169923
2024-12-24,JPM,237.28689575195312,3729100,Finance,0.016443673281410165,237.3764892578125
2024-12-26,JPM,238.0996856689453,4451800,Finance,0.003425346833488163,237.0420684814453
2024-12-27,JPM,236.17051696777344,5730200,Finance,-0.008102357194432419,236.6200035095215
2024-12-30,JPM,234.35887145996094,5723800,Finance,-0.007670921548855736,236.11078338623048
2024-12-31,JPM,234.7407989501953,4871000,Finance,0.0016296694375388387,235.7905632019043
2025-01-02,JPM,235.02476501464844,9220900,Finance,0.0012097005110447423,235.55455856323243
2025-01-03,JPM,238.2367706298828,9491100,Finance,0.01366666876588174,235.5486831665039
2025-01-06,JPM,237.07525634765625,9917800,Finance,-0.004875461832174688,235.3828872680664
2025-01-07,JPM,239.35890197753906,8753400,Finance,0.009632576866368536,235.23922271728514
2025-01-08,JPM,239.3195343017578,8675300,Finance,-0.0001644713250937846,235.26740951538085
2025-01-10,JPM,236.11062622070312,10256800,Finance,-0.013408467012177017,235.1816665649414
2025-01-13,JPM,240.3826141357422,10005300,Finance,0.018093162444310584,235.27671813964844
